snapshot;AL_solar_2025;AT_solar_2025;BA_solar_2025;BE_solar_2025;BG_solar_2025;CH_solar_2025;CZ_solar_2025;DE_solar_2025;DK_solar_2025;EE_solar_2025;ES_solar_2025;FI_solar_2025;FR_solar_2025;UK_solar_2025;GR_solar_2025;HR_solar_2025;HU_solar_2025;IE_solar_2025;IT_solar_2025;LT_solar_2025;LU_solar_2025;LV_solar_2025;MD_solar_2025;ME_solar_2025;MK_solar_2025;NL_solar_2025;NO_solar_2025;PL_solar_2025;PT_solar_2025;RO_solar_2025;RS_solar_2025;SE_solar_2025;SI_solar_2025;SK_solar_2025;UA_solar_2025;XK_solar_2025 
24.01.2025 20:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
24.01.2025 21:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
24.01.2025 22:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
24.01.2025 23:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
25.01.2025 00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
25.01.2025 01:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
25.01.2025 02:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
25.01.2025 03:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
25.01.2025 04:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
25.01.2025 05:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
25.01.2025 06:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
25.01.2025 07:00;0.038410969493520894;0.0;0.02557470741730123;0.0;0.13360538184194215;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1212270199979752;0.0;0.012151054009878105;0.0;0.01709689801731546;0.0;0.0;0.0;0.02552591416628794;0.05791837769323633;0.057030015716718375;0.0;0.0;0.0;0.0;0.060461684155086876;0.029921310040997667;0.0;0.0;0.0;0.03047297596240499;0.054857729239909024
25.01.2025 08:00;0.16122126732539843;0.08551609818799243;0.15001265896130042;0.0;0.2908605052076642;0.05232772142252393;0.04137996724973906;0.011404915015309281;0.0;0.0;0.01899595991329329;0.0;0.013881116026374504;0.0;0.3034073045476007;0.09596654102375439;0.06527569721322989;0.0;0.11340497335032296;0.0;0.0;0.0;0.057270742618728915;0.21014818251615097;0.16385358602330968;0.0;0.0;0.02418991360959386;0.0;0.164899189989493;0.11767990856589192;0.0;0.07261376159793827;0.029879876247027936;0.0767430722477356;0.1746651984858818
25.01.2025 09:00;0.34290569246072794;0.2019438587883253;0.33429038589333354;0.01192659870137242;0.392356286200418;0.17012752681472507;0.09988768259694492;0.0430960571866052;0.014411430648926353;0.028841462784749444;0.0828737257501289;0.017829063728109582;0.0751055318519553;0.05388497462002541;0.4820725893799449;0.219841619176012;0.1380713630044853;0.0;0.2434521729396738;0.02000026150346668;0.021883581237178682;0.03255762136930276;0.10445543911703098;0.3996460898839815;0.2981706679349265;0.010637387518153628;0.02017972086186638;0.0629102229949828;0.0462183341878597;0.2707862730184736;0.22097406876141426;0.05163772392432698;0.15957847418816573;0.06677393701920918;0.12438991730857822;0.303055509875112
25.01.2025 10:00;0.5093786740248755;0.30818253207384017;0.48261347078815875;0.05150820593121421;0.466800963063187;0.3576548453838383;0.17391439464429667;0.09919641681426015;0.032419136903488695;0.0493867941458627;0.16236483009106775;0.040020905286219384;0.13841370031881284;0.1941971188559708;0.6103437373557424;0.3188243972323366;0.2276401205259441;0.17749031454441472;0.37426891928165695;0.03232287363872686;0.06443443508474456;0.054937948620181205;0.1326985464792621;0.5699457689354043;0.45210881296732297;0.05011782309383322;0.05691207540422371;0.10475782845405558;0.1637357355064301;0.3533485092426708;0.365928378480005;0.08743530847353073;0.21466831739601067;0.1279467425301172;0.1527266684348555;0.4737544385190787
25.01.2025 11:00;0.6469850978564664;0.38369968497282103;0.5803003703644418;0.08610008034369906;0.48682517135498704;0.40559932010464217;0.21710549825100525;0.17899147452242264;0.03786170884300061;0.08265808880626695;0.24740803890424276;0.05434067890638207;0.17895865209063455;0.32324758342721777;0.6696039694919498;0.41122678219660286;0.30433853333520544;0.3046569636125603;0.4464026893772673;0.03915281690799261;0.09008829317752315;0.06592017165163658;0.13011454289622215;0.6717069667947073;0.6143338048556635;0.116314712612516;0.09278457181343884;0.14229760617403037;0.3013527961096081;0.38577491483562365;0.48782755342790396;0.10113385961527172;0.2684597526016793;0.1842664150830946;0.14598688312107413;0.5971076881259889
25.01.2025 12:00;0.6685136545547784;0.4281515237425253;0.6144491919772318;0.11575174136051394;0.4330388263215104;0.4306365185372854;0.19723345111203772;0.20507688094596044;0.0745897551693146;0.0860058294823726;0.3118535397087557;0.048674027020215026;0.19397645904956953;0.39933037213488726;0.6451612098080222;0.43892626228371034;0.32644254345970247;0.34750755782483617;0.4521893079201205;0.03710595976359256;0.10020348305965086;0.044753354973018876;0.12273911163750906;0.6774565389440872;0.6569652024941378;0.15423274240601692;0.10767765136726765;0.14493834379545067;0.46035639663818967;0.38510209720306726;0.5391092499760406;0.08872298238225425;0.2379398768898396;0.14762058573159112;0.12653951152265472;0.6394624704575975
25.01.2025 13:00;0.5963804332446319;0.4103070284649249;0.5430679554277582;0.09770784015928234;0.36698290409991524;0.3933918462245569;0.21619317854958897;0.1863025407405756;0.13861114520493356;0.03873920251773429;0.33497855626039763;0.03724206119857075;0.16235921043653204;0.42546807033151146;0.5619543720901763;0.38970100068443764;0.3097552562517246;0.28411193185398737;0.41840142291612836;0.029709758129167266;0.03144942186404804;0.022491095787323827;0.08925329346632102;0.5848801633759232;0.5714051494721726;0.15627154743339045;0.10283663600045896;0.14699008952422463;0.5085623963835313;0.34346861202583323;0.5078504326807638;0.06893435416498919;0.18844846673402907;0.1284730492701643;0.09055481086606135;0.5814532977747341
25.01.2025 14:00;0.47154872785916385;0.3110882741861411;0.4325309434153717;0.07361565930507652;0.2558076007943779;0.33387241312937854;0.16102465332333907;0.14516782876429063;0.15154631011434372;0.0;0.3088515370776714;0.016822162978471087;0.12843270517506716;0.39382710155452866;0.4327380766163403;0.2919551423285964;0.2361282318330916;0.19747232487165067;0.3285438215602881;0.013790985787101672;0.02378492976327815;0.0;0.05164186802457535;0.4428815306807168;0.4438503025946384;0.18133049143723426;0.07536468931737812;0.09743420981052939;0.49966590207551176;0.2468372289789989;0.381842640476416;0.04240453445616679;0.15354611403262153;0.08517731777479831;0.041561232545185345;0.45218529410709674
25.01.2025 15:00;0.2784811491352005;0.1571795837096441;0.2520443480918898;0.03756671091845766;0.12916079757554028;0.22680361899468118;0.09048873767584724;0.09147544723653361;0.11332035867968052;0.0;0.2528299509914317;0.0;0.08706849261585785;0.30136315678181774;0.2409956504204337;0.1636835013708348;0.11639574431081869;0.12556712485662763;0.20276449381929573;0.0;0.0;0.0;0.0;0.27642514189215955;0.25209800621887235;0.10052683364147433;0.03442437123325523;0.03658173016094352;0.3975229053432022;0.11030571051049462;0.21281939136627065;0.011674020500102232;0.07444561675060106;0.027522639517172858;0.0;0.25723263595849355
25.01.2025 16:00;0.0940821533793878;0.03477895007179439;0.08456675543602873;0.01033017888548366;0.0;0.10160004548073162;0.0174655108562347;0.024305531253410638;0.0;0.0;0.18630869616871842;0.0;0.04147366913365388;0.1572664023456309;0.05458443872234116;0.050435522476981555;0.0;0.09491388599094021;0.06942500154550055;0.0;0.0;0.0;0.0;0.09359166896843996;0.04584957804188815;0.023119796224266034;0.0;0.0;0.3395436970692789;0.0;0.01529262685061113;0.0;0.013476664513364392;0.0;0.0;0.05312470282652453
25.01.2025 17:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09213180528388921;0.0;0.0;0.013259608881937095;0.0;0.0;0.0;0.03773209372493823;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21361920031534581;0.0;0.0;0.0;0.0;0.0;0.0;0.0
25.01.2025 18:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06307653120738639;0.0;0.0;0.0;0.0;0.0;0.0;0.0
25.01.2025 19:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
25.01.2025 20:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
25.01.2025 21:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
25.01.2025 22:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
25.01.2025 23:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
26.01.2025 00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
26.01.2025 01:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
26.01.2025 02:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
26.01.2025 03:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
26.01.2025 04:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
26.01.2025 05:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
26.01.2025 06:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
26.01.2025 07:00;0.0349956404349549;0.0;0.010808908076624114;0.0;0.11797988688833075;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10534567179614036;0.0;0.01152914213365707;0.0;0.0;0.0;0.0;0.0;0.01541145953757901;0.025205299440479997;0.034824010889914415;0.0;0.0;0.0;0.0;0.06232956383255572;0.03631176600869163;0.0;0.0;0.0;0.029935284442494634;0.04827799444488773
26.01.2025 08:00;0.16549687231024166;0.06977341549943772;0.11544280404065593;0.0;0.27755212137340995;0.04003768111607011;0.03750600367859973;0.0;0.0;0.05012234334281221;0.01968614135797978;0.0;0.029672772899814334;0.0;0.24642643831387204;0.09855353470085736;0.11951367031563395;0.0;0.07348909260382516;0.01911564293577488;0.0;0.019609675707617673;0.04791324645618117;0.14975609775150617;0.1398994800401791;0.0;0.0;0.0258411791307384;0.0;0.1816033820986898;0.13908885455274583;0.0;0.07414558300521383;0.05536251870135696;0.07680509671147241;0.18869748021578564
26.01.2025 09:00;0.25312405376311076;0.14798802223497445;0.27860893472453274;0.1349758001315147;0.4119306181002521;0.16155895485948893;0.12919026118376026;0.04167608112463169;0.021020645627131206;0.13055767834749007;0.08910457599994011;0.031175877170943344;0.12546976364915413;0.016696496881394754;0.3733520950877056;0.24448419899579316;0.2553869726875049;0.0;0.1726272045579087;0.054381747546808246;0.020749614132130095;0.03998038333002505;0.08523888861637165;0.28558755637625555;0.2556747257737483;0.13989664251798364;0.03228470166634603;0.06864199788692138;0.01771698954828328;0.2956821801757736;0.27934830220592294;0.052194261292250445;0.1838625059847492;0.14429849559940688;0.12825704158906637;0.3278132545269343
26.01.2025 10:00;0.2843584031678881;0.20632761216034973;0.39705038362824774;0.27549902943479654;0.5222786408536622;0.3460055599643617;0.22537120569868452;0.09210784579138813;0.055964077775122696;0.2057619404973845;0.18563788332459577;0.06397288431219472;0.20701760256182375;0.08272245355655813;0.441696704965745;0.31429161899821756;0.3716268406145094;0.014401609488848409;0.2853592696561039;0.07845602410520057;0.05207121180973026;0.048856324977822635;0.09524500293412476;0.3535961825502551;0.31289969258260153;0.325644332782439;0.08055956148707571;0.11224034539037256;0.07792282159202299;0.3704311668767961;0.37074794007636536;0.11614546533896115;0.2530489416945185;0.18117707226494792;0.17307111150562565;0.3219003888596249
26.01.2025 11:00;0.32301490799751914;0.2396486759840351;0.5041014718097028;0.38134542399266186;0.555375516790233;0.49561577588722566;0.28413625865883396;0.1619917659181525;0.08487610282652147;0.19571290497393448;0.2468777388404198;0.09300801158390154;0.2493932355060207;0.12989950193124936;0.4620637909298641;0.41343380735346247;0.44111135999184026;0.045594925075266246;0.35505881168658066;0.07620710258880915;0.09287396701674709;0.04790691240767651;0.10387887511630692;0.38302225961188907;0.33008958331265115;0.47182157656079776;0.11726871119779579;0.16573530776648993;0.11534659771964233;0.4151124953986321;0.4083548103189127;0.15921494970274633;0.27725853837048053;0.23997971027548187;0.18048457425401637;0.3460255195006622
26.01.2025 12:00;0.3292830111653198;0.22640129849502466;0.5242508213316622;0.3648394752362322;0.5528717669357673;0.5957967984609404;0.31308857315333116;0.21549800022079524;0.13766361208467331;0.14547137309247304;0.30075294029844735;0.10078246634115177;0.23876054885771966;0.1438733764640487;0.43954685606340416;0.42665206006801065;0.47255092890719474;0.05574556079737283;0.40816131514662307;0.0747180255739044;0.10947590027497074;0.046794104274931275;0.11257571622448471;0.3723754566797594;0.30442593101416277;0.5294999916559873;0.12127749471441368;0.175185077237277;0.15597583111199773;0.4210803954280451;0.38891560726323704;0.15989298172447866;0.13905321648791819;0.26765965052544977;0.1712064803279286;0.34144358265884617
26.01.2025 13:00;0.2995614810755348;0.18859461068871006;0.4568491062519058;0.2711185565777203;0.4913945849436836;0.5406447040077639;0.27423469641230713;0.2219178593984875;0.182811068734656;0.07717701080085904;0.33271304913326283;0.0831151792702755;0.20722697720669414;0.11671643643532247;0.3666857878517648;0.3488966697462212;0.4076627435646153;0.058345302538360296;0.4120437806087528;0.04591935282182951;0.1608739513346639;0.024359023770411957;0.07813232455482438;0.3394159212475296;0.2482870523719961;0.4900542928370179;0.09911570045219549;0.13814762838971242;0.1696626067961198;0.35684668741892195;0.32504083839507697;0.12627339004987784;0.08788244037015981;0.23045986238983776;0.11838194374954264;0.24325763954555976
26.01.2025 14:00;0.22249617673592134;0.1744272450268388;0.3688380152093426;0.15204237913091728;0.33754864036290055;0.4481466886922705;0.20792959964772081;0.18341100364936624;0.11975558837408265;0.02033089825381686;0.292637779237164;0.02734315141347973;0.16400393479194583;0.07487145138187115;0.2547064814962315;0.2656173660018122;0.2816098038529224;0.05668488508987955;0.34351534961377794;0.023447813989947792;0.12877213606207125;0.0;0.06536577317893799;0.2893842021506502;0.1619017470490899;0.3387580844236015;0.07022779005529894;0.10120921183277759;0.1512375049446602;0.23752044769376593;0.23832425587194092;0.06674576972248536;0.118667135800751;0.15842568472378643;0.06420500265750904;0.16717176883223134
26.01.2025 15:00;0.09378777096050485;0.10830655464486365;0.19381593138247796;0.0750701812695037;0.1438466149747762;0.3169985195300448;0.09414761976780922;0.12185920284219416;0.06332615412937653;0.0;0.21954152015459014;0.0;0.11161906016924276;0.053759849698121594;0.1117665885668548;0.15093992412946983;0.13148431215236256;0.08117810359411706;0.2397446950400688;0.0;0.08917402920894148;0.0;0.023146311448298477;0.16797757401544178;0.06897715140194621;0.1691043264973581;0.023291835545995506;0.04143935539789266;0.12010070603089176;0.09756334246609949;0.11551417560424634;0.0;0.059516097292944534;0.0765547958320168;0.01187340856441446;0.09081772815696029
26.01.2025 16:00;0.01952283917610863;0.04495165456810532;0.05543450605441358;0.015419832721486408;0.0;0.09622768549039876;0.01775520062783311;0.04180663683589234;0.011432945333710134;0.0;0.13209238165580378;0.0;0.05365518335546884;0.024637754032711692;0.014148877840942315;0.04383160508632073;0.0;0.0837724763804008;0.10650338521488534;0.0;0.01961767334978019;0.0;0.0;0.04561024622408746;0.0;0.03345386690050728;0.0;0.0;0.07525077926696934;0.0;0.0;0.0;0.023006530702363533;0.0;0.0;0.0100612229035178
26.01.2025 17:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.057693559030040004;0.0;0.0;0.0;0.0;0.0;0.0;0.04599904878802136;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.033529594573727436;0.0;0.0;0.0;0.0;0.0;0.0;0.0
26.01.2025 18:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
26.01.2025 19:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
26.01.2025 20:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
26.01.2025 21:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
26.01.2025 22:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
26.01.2025 23:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
27.01.2025 00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
27.01.2025 01:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
27.01.2025 02:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
27.01.2025 03:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
27.01.2025 04:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
27.01.2025 05:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
27.01.2025 06:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
27.01.2025 07:00;0.07485628305918357;0.0;0.0;0.0;0.14231260932577522;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10696802578007214;0.0;0.02437829108765284;0.0;0.021379414167599094;0.0;0.0;0.0;0.01995800844683664;0.021451698642042494;0.11234114410980094;0.0;0.0;0.0;0.0;0.09447687536251291;0.07109176498511369;0.0;0.0;0.010790017568315428;0.05816918911576281;0.08583100624041573
27.01.2025 08:00;0.23668048938095845;0.05661285662574459;0.056141564391712515;0.0;0.3237944064130787;0.02050001046871761;0.026926773645017815;0.0;0.0;0.0;0.010103705556052245;0.0;0.0;0.0;0.2651997497083032;0.07213132638515547;0.13360209758284883;0.0;0.10350917083610925;0.012670103325016106;0.0;0.0;0.06736764401919222;0.07986330306259387;0.318330532459282;0.0;0.0;0.08992701385478821;0.0;0.2408652493047819;0.2186980013646299;0.0;0.07266056354452512;0.06739626267930501;0.14212281615606787;0.23487074342653955
27.01.2025 09:00;0.38853363730500307;0.14984814877121025;0.11681508647264424;0.09462782944326831;0.48569886295543957;0.09766167143607121;0.06769236988770015;0.03786374186714068;0.0;0.022152911905441955;0.07744274111876503;0.03311772561859513;0.07388239654857225;0.03792775084722887;0.42202551127194987;0.1624755749402651;0.27035733787383626;0.0;0.22517221092114903;0.03450443788153332;0.04258799105007912;0.025895560733311188;0.09615782872842439;0.1235153616416166;0.5177729962983959;0.1339862802767735;0.0;0.17898337055693456;0.050332351140734095;0.39131967547481206;0.3502515656050303;0.030316499882476863;0.17906072633588077;0.12297175327021177;0.2150398414371487;0.36007817420297633
27.01.2025 10:00;0.5297542931947283;0.26700866776627996;0.20233864212323716;0.18277757712624784;0.5742683666784164;0.14647635403064613;0.13919062691576706;0.11659850157425558;0.0;0.05262215662296543;0.18020937290606673;0.06932452096458092;0.17688477668059896;0.10057525634130206;0.5419753944997452;0.28043202045487664;0.40644799016338556;0.032168967718877575;0.3222942542622524;0.08898816344948444;0.10008816559962441;0.051923405972205454;0.1538009701080443;0.1811570370110864;0.6385836399443603;0.2713458331344032;0.03470761620163101;0.23677192811539777;0.10931295877228249;0.4898708295616508;0.44818929378670214;0.06765412926680905;0.2725998967941947;0.16170814345653575;0.2908673734891285;0.45696148822682053
27.01.2025 11:00;0.5812148270673537;0.3514531061067659;0.33900627981092846;0.15518512624991052;0.6218078109641937;0.20906029076621832;0.17382540305943137;0.16663707370208763;0.013239161205568185;0.07723246506707795;0.28273123908386566;0.09066981079761845;0.2654934550939948;0.17110158494480163;0.5857548591587776;0.3313398840236851;0.493542619108503;0.08500513492338396;0.3594714766391446;0.1311636545782909;0.17277481537037478;0.08168980222392933;0.22492904386895995;0.278812522568428;0.6817683243407133;0.31606437104995055;0.0714774572554766;0.24771017274840781;0.19384511808424776;0.5492531727461942;0.48684306322433185;0.08560031189136623;0.2343607894653435;0.20395439333954957;0.32053130632264976;0.502839499701814
